"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.594868076385678E9","1c:bf:ce:15:ec:4d","0.0038170455415376878","55.5","true","0.006333956817193526","false","0.016681836290244747","27.600000381469727"
"1.594868078357955E9","00:0f:00:70:91:0a","0.004065400726061327","73.80000305175781","false","0.006629473312616626","false","0.01751451240205037","18.799999237060547"
"1.5948680800676126E9","b8:27:eb:bf:9d:51","0.005417203837299335","46.5","false","0.00815956769082245","false","0.02186428926138388","22.9"
"1.5948680812665968E9","1c:bf:ce:15:ec:4d","0.0038267413286621446","55.599998474121094","true","0.006345591631604841","false","0.01671457040330651","27.600000381469727"
"1.5948680832482347E9","00:0f:00:70:91:0a","0.003966902653022318","73.9000015258789","false","0.006512885704002342","false","0.017185695060530116","18.799999237060547"
"1.5948680837526364E9","b8:27:eb:bf:9d:51","0.005402260713737995","46.4","false","0.008143279222018275","false","0.021817670140249608","22.9"
"1.5948680874389737E9","b8:27:eb:bf:9d:51","0.005394144963808017","46.5","false","0.00813442758122681","false","0.021792338581828274","22.9"
"1.594868087598666E9","00:0f:00:70:91:0a","0.004015805125138792","74.0","false","0.006570868158652457","false","0.017349175896445353","18.799999237060547"
"1.5948680898870785E9","1c:bf:ce:15:ec:4d","0.0038364653915923005","55.5","true","0.006357252190006529","false","0.01674738105215999","27.700000762939453"
"1.5948680911211696E9","b8:27:eb:bf:9d:51","0.0053794424283157265","46.4","false","0.008118382513813603","false","0.021746425721926248","22.9"
"1.594868094230157E9","1c:bf:ce:15:ec:4d","0.003865808167978064","55.5","true","0.006392388996583422","false","0.016846274294041574","27.700000762939453"
"1.5948680948075678E9","b8:27:eb:bf:9d:51","0.005403951668786876","46.3","false","0.008145123040275622","false","0.021822947001675946","22.8"
"1.5948680957160962E9","00:0f:00:70:91:0a","0.004065400726061327","73.9000015258789","false","0.006629473312616626","false","0.01751451240205037","18.799999237060547"
"1.5948680984937513E9","b8:27:eb:bf:9d:51","0.0054171076452936","46.5","false","0.008159462878322863","false","0.021863989257909562","22.9"
"1.5948680996435583E9","1c:bf:ce:15:ec:4d","0.003865808167978064","55.400001525878906","true","0.006392388996583422","false","0.016846274294041574","27.600000381469727"
"1.5948681021796124E9","b8:27:eb:bf:9d:51","0.005422001366873876","46.4","false","0.00816479451049747","false","0.021879250253547707","22.8"
"1.594868102212196E9","00:0f:00:70:91:0a","0.004065400726061327","74.0","false","0.006629473312616626","false","0.01751451240205037","18.799999237060547"
"1.594868105865555E9","b8:27:eb:bf:9d:51","0.005413778840732579","46.4","false","0.00815583543714853","false","0.021853606641452493","22.9"
"1.5948681087119918E9","00:0f:00:70:91:0a","0.004115700564226938","74.0","false","0.006688709001229861","false","0.017681729064904776","18.799999237060547"