"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5949389195968542E9","1c:bf:ce:15:ec:4d","0.004099395384415726","91.19999694824219","true","0.006669529228016789","false","0.017627575308846573","23.700000762939453"
"1.59493892185775E9","00:0f:00:70:91:0a","0.003229872874501185","74.5999984741211","false","0.005613037840222704","false","0.01466184894053533","19.700000762939453"
"1.594938922789521E9","b8:27:eb:bf:9d:51","0.007831564926011007","53.2","false","0.010652827889389201","false","0.02906888856827815","22.2"
"1.5949389255393262E9","1c:bf:ce:15:ec:4d","0.004088616795255945","91.19999694824219","true","0.006656838795621201","false","0.017591749928383908","23.700000762939453"
"1.5949389256820023E9","00:0f:00:70:91:0a","0.00308412692676928","74.5999984741211","false","0.005428644593554613","false","0.014147936337389679","19.700000762939453"
"1.594938926477054E9","b8:27:eb:bf:9d:51","0.007807893446986173","53.2","false","0.010629525280362187","false","0.02900097120189007","22.2"
"1.5949389301645513E9","b8:27:eb:bf:9d:51","0.007837694554849435","53.3","false","0.010658858823703446","false","0.029086467872291313","22.2"
"1.5949389314839072E9","1c:bf:ce:15:ec:4d","0.004081479389679259","91.19999694824219","true","0.0066484303062243405","false","0.01756801513497204","23.700000762939453"
"1.594938933850711E9","b8:27:eb:bf:9d:51","0.007843431545130003","53.3","false","0.010664502259601848","false","0.029102918288526087","22.2"
"1.5949389375363772E9","b8:27:eb:bf:9d:51","0.00781373222878688","53.3","false","0.010635274890442744","false","0.029017727969805597","22.2"
"1.5949389378168528E9","00:0f:00:70:91:0a","0.0031927087328858473","74.69999694824219","false","0.005566241525413715","false","0.014531314884477708","19.700000762939453"
"1.5949389395786724E9","1c:bf:ce:15:ec:4d","0.004081479389679259","91.19999694824219","true","0.0066484303062243405","false","0.01756801513497204","23.700000762939453"
"1.5949389412231457E9","b8:27:eb:bf:9d:51","0.00780201243483181","53.3","false","0.010623732882575145","false","0.028984090357604287","22.2"
"1.5949389416300442E9","00:0f:00:70:91:0a","0.0031927087328858473","74.69999694824219","false","0.005566241525413715","false","0.014531314884477708","19.600000381469727"
"1.59493894445455E9","1c:bf:ce:15:ec:4d","0.004088616795255945","91.19999694824219","true","0.006656838795621201","false","0.017591749928383908","23.700000762939453"
"1.5949389449090247E9","b8:27:eb:bf:9d:51","0.007849444346716587","53.3","false","0.010670415783837345","false","0.029120156639553283","22.2"
"1.5949389485950665E9","b8:27:eb:bf:9d:51","0.007790122585171124","53.2","false","0.010612018497184027","false","0.02894995292228367","22.2"
"1.5949389497383497E9","00:0f:00:70:91:0a","0.0031927087328858473","74.5","false","0.005566241525413715","false","0.014531314884477708","19.700000762939453"
"1.5949389522812436E9","b8:27:eb:bf:9d:51","0.007861342066306624","53.2","false","0.01068211336929924","false","0.029154257865904573","22.2"