"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5950754178368647E9","1c:bf:ce:15:ec:4d","0.004088616795255945","59.5","true","0.006656838795621201","false","0.017591749928383908","24.0"
"1.5950754198809578E9","b8:27:eb:bf:9d:51","0.005725706185931969","52.6","false","0.008493131131861417","false","0.022820358054669213","22.1"
"1.5950754206843112E9","00:0f:00:70:91:0a","0.002872341154862943","76.9000015258789","false","0.005156332935627952","false","0.013391176782176004","19.799999237060547"
"1.59507542356748E9","b8:27:eb:bf:9d:51","0.005731007655278085","52.6","false","0.00849881914369563","false","0.022836683694491756","22.1"
"1.595075425399292E9","1c:bf:ce:15:ec:4d","0.004088616795255945","59.5","true","0.006656838795621201","false","0.017591749928383908","24.0"
"1.5950754261066723E9","00:0f:00:70:91:0a","0.0028400886071015706","76.9000015258789","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.5950754272555242E9","b8:27:eb:bf:9d:51","0.005705856167195687","52.6","false","0.008471820848067139","false","0.02275920025384433","22.1"
"1.595075430942446E9","b8:27:eb:bf:9d:51","0.005677310384981232","52.6","false","0.008441139109043098","false","0.0226711659968409","22.1"
"1.5950754320733204E9","00:0f:00:70:91:0a","0.0028400886071015706","76.9000015258789","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.5950754329487736E9","1c:bf:ce:15:ec:4d","0.004088616795255945","59.599998474121094","true","0.006656838795621201","false","0.017591749928383908","24.100000381469727"
"1.5950754346301956E9","b8:27:eb:bf:9d:51","0.005689798160105491","52.6","false","0.008454566527982928","false","0.022709690235004923","22.1"
"1.595075436967285E9","00:0f:00:70:91:0a","0.0028244628982232807","77.0","false","0.00509401235723443","false","0.013218364425182736","19.799999237060547"
"1.5950754383177335E9","b8:27:eb:bf:9d:51","0.005689798160105491","52.6","false","0.008454566527982928","false","0.022709690235004923","22.1"
"1.595075438362518E9","1c:bf:ce:15:ec:4d","0.00405307240177605","59.599998474121094","true","0.006614923978741507","false","0.017473456575501277","24.100000381469727"
"1.5950754420052698E9","b8:27:eb:bf:9d:51","0.005722015861022751","52.6","false","0.008489170876826317","false","0.02280899183470894","22.1"
"1.5950754429365523E9","00:0f:00:70:91:0a","0.0028400886071015706","77.0999984741211","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.5950754456934383E9","b8:27:eb:bf:9d:51","0.005695099699594848","52.6","false","0.008460264516900698","false","0.022726039439356614","22.1"
"1.5950754467519388E9","00:0f:00:70:91:0a","0.0028400886071015706","77.0999984741211","false","0.005114383400977071","false","0.013274836704851536","19.899999618530273"
"1.5950754475173473E9","1c:bf:ce:15:ec:4d","0.00408515247129855","59.599998474121094","true","0.0066527580258399395","false","0.017580230811082034","24.100000381469727"