"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5951285907368336E9","b8:27:eb:bf:9d:51","0.005952636027872903","48.3","false","0.008735325424161076","false","0.02351615420331488","22.4"
"1.5951285908002899E9","1c:bf:ce:15:ec:4d","0.004341544997156483","55.0","true","0.006952254607111063","false","0.0184269059272954","29.399999618530273"
"1.5951285944228907E9","b8:27:eb:bf:9d:51","0.005908756600591712","48.3","false","0.008688696469420013","false","0.02338209121298458","22.4"
"1.5951285978106518E9","1c:bf:ce:15:ec:4d","0.004387073179883963","55.0","true","0.007004918775357391","false","0.018576047609459793","29.399999618530273"
"1.5951285980815828E9","b8:27:eb:bf:9d:51","0.005937346525132832","48.3","false","0.008719088693272526","false","0.023469466399176568","22.4"
"1.5951286017721388E9","b8:27:eb:bf:9d:51","0.005891739964742318","48.3","false","0.008670587804188836","false","0.023330040166198777","22.4"
"1.5951286020006523E9","00:0f:00:70:91:0a","0.003744628049894034","76.0","false","0.006246796343637958","false","0.016436744446637726","19.200000762939453"
"1.595128602690293E9","1c:bf:ce:15:ec:4d","0.004341544997156483","55.0","true","0.006952254607111063","false","0.0184269059272954","29.299999237060547"
"1.5951286054596121E9","b8:27:eb:bf:9d:51","0.005950787471242348","48.3","false","0.008733362957746599","false","0.023510510927218092","22.4"
"1.5951286058178203E9","00:0f:00:70:91:0a","0.003744628049894034","76.0","false","0.006246796343637958","false","0.016436744446637726","19.200000762939453"
"1.5951286081035013E9","1c:bf:ce:15:ec:4d","0.004351368546725592","55.0","true","0.006963630750831947","false","0.018459115963671384","29.399999618530273"
"1.5951286091474137E9","b8:27:eb:bf:9d:51","0.005968058125046783","48.3","false","0.008751691282562946","false","0.02356321929432586","22.4"
"1.5951286096307893E9","00:0f:00:70:91:0a","0.003744628049894034","76.0","false","0.006246796343637958","false","0.016436744446637726","19.200000762939453"
"1.5951286128350298E9","b8:27:eb:bf:9d:51","0.0059107051130951995","48.3","false","0.008690769105134293","false","0.02338804921183085","22.4"
"1.5951286139826958E9","00:0f:00:70:91:0a","0.003744628049894034","76.0999984741211","false","0.006246796343637958","false","0.016436744446637726","19.200000762939453"
"1.5951286140510776E9","1c:bf:ce:15:ec:4d","0.004351368546725592","55.0","true","0.006963630750831947","false","0.018459115963671384","29.399999618530273"
"1.5951286165213552E9","b8:27:eb:bf:9d:51","0.005914481979631898","48.3","false","0.008694786025725213","false","0.02339959652800182","22.4"
"1.5951286183318803E9","00:0f:00:70:91:0a","0.003744628049894034","76.0999984741211","false","0.006246796343637958","false","0.016436744446637726","19.200000762939453"
"1.5951286200035796E9","1c:bf:ce:15:ec:4d","0.004351368546725592","55.0","true","0.006963630750831947","false","0.018459115963671384","29.399999618530273"