"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5951333286181772E9","00:0f:00:70:91:0a","0.002349947125072562","77.80000305175781","false","0.004459396262278498","false","0.011467110013121212","19.600000381469727"
"1.5951333290489638E9","b8:27:eb:bf:9d:51","0.0058448294172579055","50.4","false","0.008620591706024354","false","0.02318637128600558","22.8"
"1.5951333309257705E9","1c:bf:ce:15:ec:4d","0.004222511235998344","56.0","true","0.00681383562560582","false","0.018035280517436927","28.5"
"1.5951333327344255E9","b8:27:eb:bf:9d:51","0.005867208304526182","50.4","false","0.008644456359295309","false","0.02325494173125274","22.8"
"1.5951333345829036E9","00:0f:00:70:91:0a","0.0023945478027282874","77.80000305175781","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5951333364200635E9","b8:27:eb:bf:9d:51","0.005852240766819255","50.5","false","0.008628497900027166","false","0.023209086766750528","22.9"
"1.5951333368784618E9","1c:bf:ce:15:ec:4d","0.004237584973860343","56.0","true","0.00683142331212126","false","0.01808501107516363","28.399999618530273"
"1.59513333839587E9","00:0f:00:70:91:0a","0.0023752603459049585","77.80000305175781","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.595133340105428E9","b8:27:eb:bf:9d:51","0.005874729776118071","50.4","false","0.008652471535902864","false","0.023277974681559434","22.8"
"1.5951333406873207E9","1c:bf:ce:15:ec:4d","0.004245144995939635","56.099998474121094","true","0.006840237652460521","false","0.018109937596469793","28.399999618530273"
"1.5951333422096705E9","00:0f:00:70:91:0a","0.0023752603459049585","77.9000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.595133343793322E9","b8:27:eb:bf:9d:51","0.005852240766819255","50.5","false","0.008628497900027166","false","0.023209086766750528","22.9"
"1.5951333455669453E9","1c:bf:ce:15:ec:4d","0.004245144995939635","56.0","true","0.006840237652460521","false","0.018109937596469793","28.5"
"1.595133346567507E9","00:0f:00:70:91:0a","0.0023752603459049585","77.9000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5951333474795E9","b8:27:eb:bf:9d:51","0.0058448294172579055","50.4","false","0.008620591706024354","false","0.02318637128600558","22.8"
"1.5951333493797798E9","1c:bf:ce:15:ec:4d","0.004222511235998344","56.099998474121094","true","0.00681383562560582","false","0.018035280517436927","28.399999618530273"
"1.5951333511082218E9","b8:27:eb:bf:9d:51","0.005857853730573285","50.5","false","0.00863448378990504","false","0.023226285918466417","22.8"
"1.5951333525287204E9","00:0f:00:70:91:0a","0.0024140152182101577","77.9000015258789","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.595133353722281E9","1c:bf:ce:15:ec:4d","0.004245144995939635","56.099998474121094","true","0.006840237652460521","false","0.018109937596469793","28.5"