"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5951440148544075E9","00:0f:00:70:91:0a","0.0028400886071015706","76.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.595144016441011E9","b8:27:eb:bf:9d:51","0.005750996113790618","50.4","false","0.00852025193515665","false","0.02289820643538497","22.5"
"1.595144016598372E9","1c:bf:ce:15:ec:4d","0.004341544997156483","57.599998474121094","true","0.006952254607111063","false","0.0184269059272954","26.799999237060547"
"1.5951440186681228E9","00:0f:00:70:91:0a","0.0028400886071015706","76.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5951440201266704E9","b8:27:eb:bf:9d:51","0.005745496674913661","50.4","false","0.008514357173425021","false","0.022881284492646724","22.5"
"1.595144023811483E9","b8:27:eb:bf:9d:51","0.005758319195133509","50.4","false","0.00852809901070766","false","0.02292073407432067","22.5"
"1.5951440252244668E9","1c:bf:ce:15:ec:4d","0.004341544997156483","57.29999923706055","true","0.006952254607111063","false","0.0184269059272954","26.700000762939453"
"1.595144025705023E9","00:0f:00:70:91:0a","0.0028400886071015706","76.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5951440274957647E9","b8:27:eb:bf:9d:51","0.005722015861022751","50.4","false","0.008489170876826317","false","0.02280899183470894","22.5"
"1.5951440300525618E9","00:0f:00:70:91:0a","0.0028400886071015706","76.69999694824219","false","0.005114383400977071","false","0.013274836704851536","19.5"
"1.595144031150859E9","b8:27:eb:bf:9d:51","0.005740072605567347","50.4","false","0.008508541670206416","false","0.02286459085804041","22.5"
"1.595144034848121E9","b8:27:eb:bf:9d:51","0.00573300632061025","50.4","false","0.008500963158568612","false","0.022842837604754633","22.5"
"1.595144038534174E9","b8:27:eb:bf:9d:51","0.005727420351398447","50.4","false","0.008494970440422396","false","0.02282563712690356","22.5"
"1.595144038915997E9","1c:bf:ce:15:ec:4d","0.004341544997156483","57.29999923706055","true","0.006952254607111063","false","0.0184269059272954","26.799999237060547"
"1.595144042220024E9","b8:27:eb:bf:9d:51","0.005732868525637037","50.4","false","0.008500815349326243","false","0.022842413348324656","22.5"
"1.5951440427289999E9","00:0f:00:70:91:0a","0.0028400886071015706","76.69999694824219","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5951440437922652E9","1c:bf:ce:15:ec:4d","0.004341544997156483","57.29999923706055","true","0.006952254607111063","false","0.0184269059272954","26.799999237060547"
"1.595144045905897E9","b8:27:eb:bf:9d:51","0.005720234490756554","50.5","false","0.008487258954798802","false","0.022803504608834086","22.5"
"1.5951440475981908E9","1c:bf:ce:15:ec:4d","0.0043337212164143695","57.29999923706055","true","0.006943189198213005","false","0.018401241001346533","26.799999237060547"