"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5951486130030727E9","b8:27:eb:bf:9d:51","0.00575643203194292","48.9","false","0.008526077077983417","false","0.02291492930907526","22.1"
"1.5951486137264364E9","1c:bf:ce:15:ec:4d","0.004245144995939635","57.70000076293945","true","0.006840237652460521","false","0.018109937596469793","26.200000762939453"
"1.5951486151000853E9","00:0f:00:70:91:0a","0.0030488793379940217","75.0","false","0.005383691572564569","false","0.014022828989540865","19.5"
"1.5951486166890488E9","b8:27:eb:bf:9d:51","0.005774683318388215","48.8","false","0.00854562408173971","false","0.02297105071769019","22.0"
"1.5951486191373084E9","1c:bf:ce:15:ec:4d","0.00423194192138593","57.70000076293945","true","0.006824841159533468","false","0.018066398501086295","26.200000762939453"
"1.595148620375074E9","b8:27:eb:bf:9d:51","0.005770994858126175","48.9","false","0.008541675145224054","false","0.022959712218668073","22.1"
"1.5951486211446588E9","00:0f:00:70:91:0a","0.0030314922500513895","75.0","false","0.0053614640498406765","false","0.013960994539764513","19.5"
"1.5951486229504914E9","1c:bf:ce:15:ec:4d","0.004245144995939635","57.70000076293945","true","0.006840237652460521","false","0.018109937596469793","26.200000762939453"
"1.5951486240612364E9","b8:27:eb:bf:9d:51","0.005770994858126187","48.9","false","0.008541675145224071","false","0.02295971221866812","22.1"
"1.5951486249700766E9","00:0f:00:70:91:0a","0.0030401715288277146","75.0","false","0.005372563969833836","false","0.013991871079227178","19.5"
"1.5951486277462E9","b8:27:eb:bf:9d:51","0.00575826436259587","48.9","false","0.008528040264954625","false","0.02292056541985561","22.1"
"1.5951486283554218E9","1c:bf:ce:15:ec:4d","0.004245144995939635","57.599998474121094","true","0.006840237652460521","false","0.018109937596469793","26.200000762939453"
"1.5951486314322648E9","b8:27:eb:bf:9d:51","0.005750996113790618","48.9","false","0.00852025193515665","false","0.02289820643538497","22.0"
"1.5951486327010124E9","1c:bf:ce:15:ec:4d","0.004245144995939635","57.599998474121094","true","0.006840237652460521","false","0.018109937596469793","26.200000762939453"
"1.5951486341541793E9","00:0f:00:70:91:0a","0.0030401715288277146","75.0999984741211","false","0.005372563969833836","false","0.013991871079227178","19.5"
"1.595148635118139E9","b8:27:eb:bf:9d:51","0.005765543155533136","49.0","false","0.008535837168811422","false","0.022942950413594943","22.0"
"1.5951486388040771E9","b8:27:eb:bf:9d:51","0.005761981531204583","49.0","false","0.008532022365297686","false","0.022931997897947275","22.0"
"1.5951486395771716E9","00:0f:00:70:91:0a","0.0030314922500513895","75.0","false","0.0053614640498406765","false","0.013960994539764513","19.5"
"1.595148639715931E9","1c:bf:ce:15:ec:4d","0.004264226837798121","57.599998474121094","true","0.00686246616835815","false","0.018172808467029393","26.200000762939453"