"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5945183529573596E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.0999984741211","true","0.006656838795621201","false","0.017591749928383908","26.600000381469727"
"1.5945183531506858E9","00:0f:00:70:91:0a","0.002349947125072562","76.4000015258789","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.594518353850037E9","b8:27:eb:bf:9d:51","0.004874580836282223","51.5","false","0.00755975667694593","false","0.02015186144217291","22.5"
"1.5945183569649978E9","00:0f:00:70:91:0a","0.002324943014554819","76.4000015258789","false","0.004425020530029094","false","0.01137271248242794","19.799999237060547"
"1.5945183575365164E9","b8:27:eb:bf:9d:51","0.004927659884459167","51.5","false","0.007619216448655975","false","0.020321214062540324","22.5"
"1.5945183583780224E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.0999984741211","true","0.006656838795621201","false","0.017591749928383908","26.600000381469727"
"1.594518361222657E9","b8:27:eb:bf:9d:51","0.004892621909861675","51.5","false","0.0075799864950296695","false","0.020209469614183222","22.5"
"1.5945183613257203E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.594518363810329E9","1c:bf:ce:15:ec:4d","0.00405307240177605","77.0","true","0.006614923978741507","false","0.017473456575501277","26.600000381469727"
"1.5945183649085603E9","b8:27:eb:bf:9d:51","0.004912210242346823","51.5","false","0.007601927937597796","false","0.02027196380642961","22.5"
"1.594518365145936E9","00:0f:00:70:91:0a","0.002349947125072562","75.69999694824219","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945183688473444E9","b8:27:eb:bf:9d:51","0.004943182617163027","51.5","false","0.007636571657115063","false","0.020370661985558803","22.5"
"1.5945183719025447E9","1c:bf:ce:15:ec:4d","0.004074356279811246","76.9000015258789","true","0.0066400346025462425","false","0.01754431847397656","26.600000381469727"
"1.5945183725342543E9","b8:27:eb:bf:9d:51","0.0048884166908593485","51.5","false","0.0075752729453086205","false","0.020196045966365362","22.5"
"1.5945183754773593E9","00:0f:00:70:91:0a","0.002349947125072562","76.4000015258789","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945183762201996E9","b8:27:eb:bf:9d:51","0.0049065971253725695","51.4","false","0.007595643005152224","false","0.02025406163855464","22.5"
"1.59451837677886E9","1c:bf:ce:15:ec:4d","0.004088616795255945","76.9000015258789","true","0.006656838795621201","false","0.017591749928383908","26.600000381469727"
"1.5945183798402748E9","00:0f:00:70:91:0a","0.002349947125072562","76.4000015258789","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.59451837990627E9","b8:27:eb:bf:9d:51","0.004880073778808326","51.5","false","0.007565918213091387","false","0.020169406451243044","22.6"