"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.595173355319902E9","00:0f:00:70:91:0a","0.0022517431328760483","76.19999694824219","false","0.0043237910457130345","false","0.01109502282260776","19.100000381469727"
"1.5951733578828914E9","b8:27:eb:bf:9d:51","0.005691568656480014","51.8","false","0.008456469585431859","false","0.022715150582439222","21.6"
"1.5951733585552163E9","1c:bf:ce:15:ec:4d","0.004179598786279334","65.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","28.399999618530273"
"1.5951733596726043E9","00:0f:00:70:91:0a","0.0022163887084461612","76.19999694824219","false","0.004274573604538561","false","0.010960170462270885","14.300000190734863"
"1.5951733615688715E9","b8:27:eb:bf:9d:51","0.005720234490756554","51.8","false","0.008487258954798802","false","0.022803504608834086","21.6"
"1.595173362897479E9","1c:bf:ce:15:ec:4d","0.004179598786279334","65.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","28.399999618530273"
"1.5951733650923576E9","00:0f:00:70:91:0a","0.0022163887084461612","76.19999694824219","false","0.004274573604538561","false","0.010960170462270885","19.100000381469727"
"1.5951733652513862E9","b8:27:eb:bf:9d:51","0.005707700611205142","51.8","false","0.00847380184163614","false","0.022764885011336618","21.6"
"1.5951733672410164E9","1c:bf:ce:15:ec:4d","0.004179598786279334","65.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","28.399999618530273"
"1.5951733689332592E9","b8:27:eb:bf:9d:51","0.005731152488717867","50.9","false","0.008498974516850931","false","0.02283712965447111","21.6"
"1.5951733705182495E9","00:0f:00:70:91:0a","0.0022163887084461612","76.19999694824219","false","0.004274573604538561","false","0.010960170462270885","19.100000381469727"
"1.5951733710495317E9","1c:bf:ce:15:ec:4d","0.00416121802075821","65.69999694824219","true","0.00674214032399479","false","0.017832647224050667","28.299999237060547"
"1.595173372619581E9","b8:27:eb:bf:9d:51","0.005687960353818141","51.9","false","0.008452590947715194","false","0.022704021890130315","21.6"
"1.5951733748564992E9","1c:bf:ce:15:ec:4d","0.00416121802075821","65.80000305175781","true","0.00674214032399479","false","0.017832647224050667","28.299999237060547"
"1.5951733749194932E9","00:0f:00:70:91:0a","0.0022163887084461612","76.30000305175781","false","0.004274573604538561","false","0.010960170462270885","19.200000762939453"
"1.5951733763057451E9","b8:27:eb:bf:9d:51","0.005720234490756554","51.9","false","0.008487258954798802","false","0.022803504608834086","21.6"
"1.5951733799918756E9","b8:27:eb:bf:9d:51","0.00572559928011773","51.9","false","0.008493016416315243","false","0.02282002880762603","21.6"
"1.5951733824275763E9","1c:bf:ce:15:ec:4d","0.00416121802075821","65.69999694824219","true","0.00674214032399479","false","0.017832647224050667","28.299999237060547"
"1.5951733824930985E9","00:0f:00:70:91:0a","0.0022517431328760483","76.30000305175781","false","0.0043237910457130345","false","0.01109502282260776","19.100000381469727"