"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946457115734105E9","b8:27:eb:bf:9d:51","0.005072025717517247","52.4","false","0.007780048840080897","false","0.020779744771702205","21.9"
"1.5946457136389205E9","00:0f:00:70:91:0a","0.003744628049894034","75.69999694824219","false","0.006246796343637958","false","0.016436744446637726","19.5"
"1.5946457152546973E9","b8:27:eb:bf:9d:51","0.005101765843372258","52.4","false","0.007813022966150092","false","0.020873833808846852","21.9"
"1.5946457174392555E9","1c:bf:ce:15:ec:4d","0.004451497630812575","65.19999694824219","true","0.007079183500131396","false","0.018786490564423525","23.200000762939453"
"1.5946457189408698E9","b8:27:eb:bf:9d:51","0.005125789668131443","52.4","false","0.007839620381508995","false","0.020949747145890606","21.9"
"1.5946457212165306E9","00:0f:00:70:91:0a","0.003918682396119943","75.69999694824219","false","0.006455518224609353","false","0.017024045769116536","19.5"
"1.594645722627088E9","b8:27:eb:bf:9d:51","0.005113750714849881","52.4","false","0.007826296056234328","false","0.020911715161839227","21.9"
"1.5946457239262269E9","1c:bf:ce:15:ec:4d","0.004451497630812575","65.30000305175781","true","0.007079183500131396","false","0.018786490564423525","23.200000762939453"
"1.594645726301301E9","b8:27:eb:bf:9d:51","0.005089856697393191","52.5","false","0.007799825195481906","false","0.020836171767467188","21.9"
"1.594645726643922E9","00:0f:00:70:91:0a","0.0038479695118039557","75.69999694824219","false","0.006371036743856435","false","0.016786173522598147","19.5"
"1.5946457298806345E9","1c:bf:ce:15:ec:4d","0.004451497630812575","65.19999694824219","true","0.007079183500131396","false","0.018786490564423525","23.200000762939453"
"1.5946457299853783E9","b8:27:eb:bf:9d:51","0.0050706283401618195","52.5","false","0.007778498195785408","false","0.020775320800392183","21.9"
"1.5946457331507754E9","00:0f:00:70:91:0a","0.003813162915034061","75.69999694824219","false","0.006329295426051149","false","0.0166687227912833","19.5"
"1.5946457336699567E9","b8:27:eb:bf:9d:51","0.005101809461331787","52.5","false","0.007813071288102122","false","0.020873971711576726","21.9"
"1.5946457369661975E9","00:0f:00:70:91:0a","0.0038479695118039557","75.69999694824219","false","0.006371036743856435","false","0.016786173522598147","19.5"
"1.5946457373545167E9","b8:27:eb:bf:9d:51","0.005080951164611027","52.5","false","0.007789950460834581","false","0.020807995405159704","21.9"
"1.594645737966836E9","1c:bf:ce:15:ec:4d","0.004451497630812575","65.19999694824219","true","0.007079183500131396","false","0.018786490564423525","23.200000762939453"
"1.5946457410367417E9","b8:27:eb:bf:9d:51","0.005094321588161328","52.5","false","0.007804774207875674","false","0.020850294091574663","21.9"
"1.5946457417737179E9","1c:bf:ce:15:ec:4d","0.004451497630812575","65.19999694824219","true","0.007079183500131396","false","0.018786490564423525","23.200000762939453"