"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946553905315511E9","00:0f:00:70:91:0a","0.004115700564226938","74.69999694824219","false","0.006688709001229861","false","0.017681729064904776","19.299999237060547"
"1.594655391027245E9","b8:27:eb:bf:9d:51","0.005183439329890818","50.8","false","0.007903305688981179","false","0.02113158660776872","22.1"
"1.5946553926214247E9","1c:bf:ce:15:ec:4d","0.004245144995939635","61.900001525878906","true","0.006840237652460521","false","0.018109937596469793","24.100000381469727"
"1.5946553947130733E9","b8:27:eb:bf:9d:51","0.005166638091666824","50.7","false","0.007884765762169533","false","0.021078639558171464","22.1"
"1.5946553959591022E9","00:0f:00:70:91:0a","0.004166715946759267","74.69999694824219","false","0.006748583172914473","false","0.017850850741054296","19.299999237060547"
"1.5946553983994153E9","b8:27:eb:bf:9d:51","0.0051453929536032506","50.6","false","0.007861298160497805","false","0.021011632035475306","22.1"
"1.5946553985720818E9","1c:bf:ce:15:ec:4d","0.004264226837798121","61.900001525878906","true","0.00686246616835815","false","0.018172808467029393","24.100000381469727"
"1.5946553997731714E9","00:0f:00:70:91:0a","0.004166715946759267","74.9000015258789","false","0.006748583172914473","false","0.017850850741054296","19.299999237060547"
"1.5946554020873663E9","b8:27:eb:bf:9d:51","0.005183439329890818","50.5","false","0.007903305688981179","false","0.02113158660776872","22.0"
"1.5946554057729342E9","b8:27:eb:bf:9d:51","0.00517122256028496","50.5","false","0.007889826310073818","false","0.02109309082778753","22.0"
"1.59465540676695E9","1c:bf:ce:15:ec:4d","0.004245144995939635","61.900001525878906","true","0.006840237652460521","false","0.018109937596469793","24.100000381469727"
"1.5946554089569793E9","00:0f:00:70:91:0a","0.004166715946759267","74.80000305175781","false","0.006748583172914473","false","0.017850850741054296","19.299999237060547"
"1.5946554094594107E9","b8:27:eb:bf:9d:51","0.005168206820630564","50.5","false","0.007886497537282629","false","0.021083584870311853","22.0"
"1.5946554111071153E9","1c:bf:ce:15:ec:4d","0.004245144995939635","61.900001525878906","true","0.006840237652460521","false","0.018109937596469793","24.100000381469727"
"1.5946554131449184E9","b8:27:eb:bf:9d:51","0.0051788424300838","50.5","false","0.007898234729502905","false","0.02111710392073095","22.0"
"1.5946554159862082E9","1c:bf:ce:15:ec:4d","0.004245144995939635","61.900001525878906","true","0.006840237652460521","false","0.018109937596469793","24.100000381469727"
"1.5946554168331437E9","b8:27:eb:bf:9d:51","0.005152969154520966","50.5","false","0.007869669980323997","false","0.02103553470099996","22.0"
"1.5946554176209981E9","00:0f:00:70:91:0a","0.004166715946759267","74.5999984741211","false","0.006748583172914473","false","0.017850850741054296","19.299999237060547"
"1.5946554205210414E9","b8:27:eb:bf:9d:51","0.005192647185296327","50.5","false","0.007913459373928736","false","0.021160587489644847","22.0"