"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.594732052456337E9","b8:27:eb:bf:9d:51","0.004936096240538086","50.8","false","0.007628650598763138","false","0.02034809259962339","21.9"
"1.5947320560605693E9","00:0f:00:70:91:0a","0.003655886924967606","75.69999694824219","false","0.006139350359130843","false","0.016134931599636852","19.600000381469727"
"1.5947320561422675E9","b8:27:eb:bf:9d:51","0.004946006024708922","50.8","false","0.007639726749698163","false","0.02037965220135719","21.8"
"1.5947320598282003E9","b8:27:eb:bf:9d:51","0.004946006024708922","50.8","false","0.007639726749698163","false","0.02037965220135719","21.8"
"1.5947320598604462E9","1c:bf:ce:15:ec:4d","0.004302587482353521","65.69999694824219","true","0.006907069601024313","false","0.018299006133198348","23.899999618530273"
"1.5947320604087126E9","00:0f:00:70:91:0a","0.0035695509095621026","75.5999984741211","false","0.006034121899077845","false","0.01583969655778495","19.600000381469727"
"1.5947320635141368E9","b8:27:eb:bf:9d:51","0.004941750044991869","50.7","false","0.007634970600261486","false","0.02036609998281239","21.8"
"1.5947320647364678E9","1c:bf:ce:15:ec:4d","0.004302587482353521","65.69999694824219","true","0.006907069601024313","false","0.018299006133198348","23.899999618530273"
"1.5947320647581048E9","00:0f:00:70:91:0a","0.0035272618088988184","75.5999984741211","false","0.005982322514960956","false","0.015694493721292703","19.600000381469727"
"1.5947320672003233E9","b8:27:eb:bf:9d:51","0.004980273255129708","50.8","false","0.007677979982782839","false","0.0204886722277338","21.9"
"1.5947320696136985E9","1c:bf:ce:15:ec:4d","0.004302587482353521","65.80000305175781","true","0.006907069601024313","false","0.018299006133198348","24.0"
"1.5947320708861737E9","b8:27:eb:bf:9d:51","0.0049276080412876955","50.8","false","0.007619158460027209","false","0.020321048855995855","21.9"
"1.594732071262532E9","00:0f:00:70:91:0a","0.003612422920033841","75.69999694824219","false","0.006086462307003184","false","0.015986502327067068","19.600000381469727"
"1.5947320745720584E9","b8:27:eb:bf:9d:51","0.004947440012952541","50.7","false","0.007641329007601407","false","0.02038421782019489","21.8"
"1.5947320750213835E9","1c:bf:ce:15:ec:4d","0.004302587482353521","65.69999694824219","true","0.006907069601024313","false","0.018299006133198348","23.899999618530273"
"1.5947320766885931E9","00:0f:00:70:91:0a","0.003506789485108447","75.69999694824219","false","0.0059571845768741985","false","0.015624058477430914","19.600000381469727"
"1.5947320782558835E9","b8:27:eb:bf:9d:51","0.004941750044991869","50.8","false","0.007634970600261486","false","0.02036609998281239","21.8"
"1.5947320788309798E9","1c:bf:ce:15:ec:4d","0.004302587482353521","65.69999694824219","true","0.006907069601024313","false","0.018299006133198348","23.899999618530273"
"1.5947320819418318E9","b8:27:eb:bf:9d:51","0.0049704080329573425","50.8","false","0.00766697471051425","false","0.020457303884558253","21.8"