"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5948218818664942E9","00:0f:00:70:91:0a","0.0027928260727185174","76.0","false","0.005052672065732904","false","0.013103808918996943","19.600000381469727"
"1.5948218820112295E9","1c:bf:ce:15:ec:4d","0.004037241479640989","62.099998474121094","true","0.006596223070840276","false","0.017420694733958474","25.600000381469727"
"1.594821884263944E9","b8:27:eb:bf:9d:51","0.004996121290982169","52.5","false","0.007695646843981007","false","0.02053903451653109","22.9"
"1.5948218858207612E9","1c:bf:ce:15:ec:4d","0.0040442604223947815","62.099998474121094","true","0.006604516974967469","false","0.017444093499032146","25.600000381469727"
"1.5948218879520695E9","b8:27:eb:bf:9d:51","0.004986014162185905","52.5","false","0.007684381547959801","false","0.020506920028605487","22.9"
"1.594821891230081E9","1c:bf:ce:15:ec:4d","0.004037241479640989","62.20000076293945","true","0.006596223070840276","false","0.017420694733958474","25.600000381469727"
"1.594821891640211E9","b8:27:eb:bf:9d:51","0.004990367027321253","52.5","false","0.007689233977800002","false","0.02052075267613416","22.9"
"1.5948218953286426E9","b8:27:eb:bf:9d:51","0.00501931974751763","52.5","false","0.007721479786715499","false","0.02061268974869355","22.9"
"1.5948218961099246E9","1c:bf:ce:15:ec:4d","0.004046021057852555","62.20000076293945","true","0.0066065967976340415","false","0.017449961409724143","25.600000381469727"
"1.5948218972386067E9","00:0f:00:70:91:0a","0.0027928260727185174","75.80000305175781","false","0.005052672065732904","false","0.013103808918996943","19.5"
"1.5948218990163012E9","b8:27:eb:bf:9d:51","0.004983111514093396","52.5","false","0.007681145120843153","false","0.02049769439306953","22.9"
"1.594821900985672E9","1c:bf:ce:15:ec:4d","0.0040442604223947815","62.20000076293945","true","0.006604516974967469","false","0.017444093499032146","25.600000381469727"
"1.594821902704394E9","b8:27:eb:bf:9d:51","0.004986014162185905","52.5","false","0.007684381547959801","false","0.020506920028605487","22.9"
"1.5948219031958406E9","00:0f:00:70:91:0a","0.0027928260727185174","75.80000305175781","false","0.005052672065732904","false","0.013103808918996943","19.600000381469727"
"1.5948219063904629E9","b8:27:eb:bf:9d:51","0.004965923024384316","52.6","false","0.007661969405603139","false","0.020443038272213086","22.9"
"1.5948219070190444E9","00:0f:00:70:91:0a","0.002656364232179544","75.80000305175781","false","0.004872844318332629","false","0.01260624929176923","19.600000381469727"
"1.5948219074914E9","1c:bf:ce:15:ec:4d","0.0040442604223947815","62.20000076293945","true","0.006604516974967469","false","0.017444093499032146","25.600000381469727"
"1.5948219100757766E9","b8:27:eb:bf:9d:51","0.005006240632182739","52.5","false","0.007706919438637187","false","0.020571173019568807","22.9"
"1.5948219119082172E9","00:0f:00:70:91:0a","0.00270098296935936","76.0","false","0.004931917501736232","false","0.01276956113810798","19.600000381469727"