"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5948324620685606E9","00:0f:00:70:91:0a","0.0024735163023208388","74.5999984741211","false","0.004627822009506265","false","0.011930326457101114","19.200000762939453"
"1.5948324632392616E9","1c:bf:ce:15:ec:4d","0.003918893447579614","56.400001525878906","true","0.006455769735751908","false","0.01702475426063419","27.5"
"1.5948324637364225E9","b8:27:eb:bf:9d:51","0.0049889187508908575","52.6","false","0.007687619617224229","false","0.02051615061031494","22.8"
"1.594832467422406E9","b8:27:eb:bf:9d:51","0.00501351614215759","52.6","false","0.007715020209647671","false","0.020594270538500783","22.8"
"1.5948324691906178E9","1c:bf:ce:15:ec:4d","0.00390885819831054","56.400001525878906","true","0.006443806525285305","false","0.016991056713281827","27.5"
"1.5948324701828938E9","00:0f:00:70:91:0a","0.0024735163023208388","74.4000015258789","false","0.004627822009506265","false","0.011930326457101114","19.100000381469727"
"1.5948324711050415E9","b8:27:eb:bf:9d:51","0.0050309148246665695","52.6","false","0.007734379253052794","false","0.02064947517327397","22.8"
"1.594832474790844E9","b8:27:eb:bf:9d:51","0.005046992586172588","52.5","false","0.007752252086690547","false","0.02070045006779817","22.7"
"1.5948324762208962E9","1c:bf:ce:15:ec:4d","0.0039239221582170756","56.400001525878906","true","0.006461761369320202","false","0.017041632882507474","27.5"
"1.5948324784696412E9","b8:27:eb:bf:9d:51","0.0050367650665846695","52.5","false","0.007740884496724511","false","0.020668027772109254","22.7"
"1.5948324810990763E9","1c:bf:ce:15:ec:4d","0.003940830480743682","56.400001525878906","true","0.006481891829456061","false","0.017098348837601463","27.5"
"1.5948324821555502E9","b8:27:eb:bf:9d:51","0.005007738881809426","52.3","false","0.007708587900801267","false","0.020575930127299524","22.7"
"1.5948324823805192E9","00:0f:00:70:91:0a","0.002500637421662118","74.30000305175781","false","0.004664473744820791","false","0.012031282508941777","19.200000762939453"
"1.5948324849071705E9","1c:bf:ce:15:ec:4d","0.0039239221582170756","56.400001525878906","true","0.006461761369320202","false","0.017041632882507474","27.5"
"1.5948324858412516E9","b8:27:eb:bf:9d:51","0.004999103633215801","52.3","false","0.007698969725443199","false","0.02054850781711362","22.7"
"1.5948324878136377E9","00:0f:00:70:91:0a","0.0024735163023208388","74.30000305175781","false","0.004627822009506265","false","0.011930326457101114","19.200000762939453"
"1.5948324895270646E9","b8:27:eb:bf:9d:51","0.00504409151604089","52.3","false","0.007749028279659815","false","0.020691254893557942","22.7"
"1.5948324903264039E9","1c:bf:ce:15:ec:4d","0.0039239221582170756","56.29999923706055","true","0.006461761369320202","false","0.017041632882507474","27.399999618530273"
"1.5948324916327777E9","00:0f:00:70:91:0a","0.002500637421662118","74.30000305175781","false","0.004664473744820791","false","0.012031282508941777","19.200000762939453"